0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12.000000465226675,-4.1214213996252114e-08,1359000000
11.999982267475788,-3.9505900710020303e-08,1392000000
11.999982392703687,-3.975906248638153e-08,1425000000
11.99998209239226,-4.547551863770861e-08,1459000000
11.999956135704625,-9.426519943732506e-07,1492000000
11.999930278284348,-4.945386144952006e-06,1525000000
11.999869582166633,-1.6213525161965457e-05,1559000000
11.999579798317264,-5.442636601425178e-05,1591000000
11.999019280947113,-0.0001519577730743093,1624000000
11.998227199990751,-0.0003403552515559376,1659000000
11.997869187841184,-0.0004617300785994148,1692000000
11.998010054357579,-0.00042291600217221875,1725000000
11.99851883947105,-0.00019667973482717345,1759000000
11.999219359724323,0.0001837872918024632,1792000000
12.000116712233783,0.0007567077954116893,1825000000
12.001319645236071,0.0016414249430339186,1858000000
12.002799130048416,0.002880717506116362,1892000000
12.004583158568275,0.0045825053564051334,1925000000
12.006687060948034,0.006889138662593066,1959000000
12.008852376259146,0.009645372311410418,1992000000
12.01082395288553,0.01258351773132433,2025000000
12.012554345017016,0.015619246182831222,2058000000
12.014030468623206,0.018663495176580672,2091000000
12.015350946719922,0.02184025924562633,2124000000
12.01646825043347,0.02522001146092178,2158000000
12.017352428456835,0.028693913800201216,2192000000
12.018018339080673,0.032415174742257795,2225000000
12.01841164942143,0.036185552752581236,2259000000
12.018533482843011,0.039837865543686034,2292000000
12.018392712625221,0.0437032687576118,2324000000
12.01793118173109,0.0478872335685272,2358000000
12.01720464620335,0.051828254281567794,2392000000
12.016285809431913,0.05560906593615683,2425000000
12.015157104928663,0.05946090648262205,2450000000
12.013754627537812,0.06317158054647096,2491000000
12.011943309698632,0.06688389791227464,2525000000
12.00979329500644,0.07057169129137902,2559000000
