5.745731328660913,1.55063682311213e-05,2393000000
5.75059236122701,1.2029564768268677e-05,2425000000
5.755563672332881,2.3054738567411185e-05,2450000000
5.760402186216625,2.1678731371204052e-05,2492000000
5.7653410972476555,1.5595374798320074e-05,2526000000
5.770409342958682,1.0601693161996736e-05,2560000000
5.770409342958682,1.0601693161996736e-05,2560000000
5.775341180531199,1.5454582571491957e-05,2593000000
5.780290639573858,1.9327642574925506e-05,2626000000
5.785432899031789,-3.371163102212338e-08,2660000000
5.795298718215068,-8.067617981940746e-05,2726000000
5.795298718215068,-8.067617981940746e-05,2726000000
5.805195368621076,-5.147654352564788e-05,2792000000
5.810228216284176,-4.8374778622345555e-05,2825000000
5.815389235821894,-0.00010745765965315917,2860000000
5.820286021655841,-0.00016722955360344517,2893000000
5.820286021655841,-0.00016722955360344517,2893000000
5.825174636738254,-0.00018707312475928095,2925000000
5.830288620010189,-0.00020014113362660282,2960000000
5.835295126233807,-0.00025739561012849764,2993000000
5.840300096120073,-0.0003933056689340654,3026000000
5.845500380266401,-0.0005932035435716981,3060000000
5.850555628882002,-0.0008104378341189746,3092000000
5.850555628882002,-0.0008104378341189746,3092000000
5.860691255034653,-0.0012238175444571427,3159000000
5.87042886407262,-0.001685499914227433,3225000000
5.875493640058603,-0.001902753664909523,3259000000
5.880420714424875,-0.0021133580692483606,3293000000
5.88539497729238,-0.0023472337061410955,3326000000
5.88539497729238,-0.0023472337061410955,3326000000
5.890430492569336,-0.002592015085675194,3359000000
5.895309380028225,-0.0027981675300721817,3393000000
5.900190350314256,-0.002969029683721271,3426000000
5.905258300263404,-0.003123212980247166,3460000000
5.910306441799118,-0.0033116981050971632,3493000000
5.915381039244345,-0.003572542292340819,3526000000
5.920528462948115,-0.0038991690033518085,3559000000
5.925408495223209,-0.0042102680617891255,3593000000
5.930160817675035,-0.004452951744351677,3626000000
5.935049850993219,-0.004593982728073608,3659000000
5.944975510850032,-0.004725754543136334,3726000000
5.944975510850032,-0.004725754543136334,3726000000
5.955355576094072,-0.004939369456091683,3793000000
5.96041885106367,-0.005120987042533134,3825000000
5.96041885106367,-0.005120987042533134,3825000000
5.965548821392639,-0.005347790968923742,3860000000
5.970441386849674,-0.005580070791261092,3893000000
5.975252476612152,-0.005806299934091875,3926000000
5.980265847826899,-0.006012280889593782,3960000000
5.990057314832168,-0.0063735676093783535,4026000000
5.990057314832168,-0.0063735676093783535,4026000000
6.000237457580063,-0.006936289882428631,4093000000
6.005098394357253,-0.007232868609637958,4125000000
6.005098394357253,-0.007232868609637958,4125000000
6.010117351577708,-0.00749451405451234,4159000000
6.015087598916718,-0.007754487782914043,4193000000
6.02018850396994,-0.008088532228686359,4226000000
6.025437662865985,-0.008548962813667318,4260000000
6.030419490913863,-0.009047092695588298,4293000000
6.035289655065204,-0.009529608958175487,4326000000
6.040192277853282,-0.009949579515139301,4360000000
6.049787598608248,-0.01049523257737081,4426000000
6.049787598608248,-0.01049523257737081,4426000000
6.059807058685944,-0.010922289440668167,4493000000
6.064704718640303,-0.011118109765833321,4526000000
6.064704718640303,-0.011118109765833321,4526000000
6.069760778945047,-0.011349211384242351,4560000000
6.074625875332837,-0.011584913365140464,4593000000
6.079408458084432,-0.011806492116013749,4626000000
6.084439672920148,-0.012009546027784316,4660000000
6.089317700988728,-0.012183903769714833,4693000000
6.089317700988728,-0.012183903769714833,4693000000
6.0995137396315044,-0.012659210741780256,4760000000
6.109340260971017,-0.01327371617587376,4825000000
6.114267094910539,-0.013526635045765751,4860000000
6.114267094910539,-0.013526635045765751,4860000000
6.119065167688159,-0.013686894665959673,4893000000
6.12399632151252,-0.0138182678403079,4926000000
6.1292042724075095,-0.013993084170227595,4959000000
6.13429604808523,-0.014248536874517307,4993000000
6.139339639008581,-0.014570426510812244,5026000000
6.149365755449214,-0.015208841249647793,5093000000
6.149365755449214,-0.015208841249647793,5093000000
6.159223399931325,-0.015621542127512258,5159000000
6.16410396745672,-0.015773700555763964,5193000000
6.16410396745672,-0.015773700555763964,5193000000
6.168923694639107,-0.015890097268223498,5225000000
6.178576779938858,-0.016096433267222474,5293000000
6.178576779938858,-0.016096433267222474,5293000000
6.183480153682553,-0.016242340299779924,5325000000
6.188497224597935,-0.01641198369655936,5360000000
6.193181091324799,-0.016543305830753162,5393000000
6.198002392304115,-0.016618399733582024,5426000000
6.198002392304115,-0.016618399733582024,5426000000
6.208023154288668,-0.0167131545643007,5492000000
6.21843802390408,-0.01711698496090913,5559000000
6.223489776937103,-0.01745981176868255,5593000000
6.223489776937103,-0.01745981176868255,5593000000
6.228415774804013,-0.01781645197219726,5626000000
6.2334377790413935,-0.01814385245949407,5660000000
6.2383190156525545,-0.018425926021487952,5692000000
6.248333602827364,-0.01897062059115172,5760000000
6.248333602827364,-0.01897062059115172,5760000000
6.258453319669169,-0.019726167238589307,5826000000
6.263793039980705,-0.020210670314689434,5859000000
6.263793039980705,-0.020210670314689434,5859000000
6.268963783207325,-0.020714684746300123,5893000000
6.273988704887761,-0.021220451794697268,5926000000
6.278968114560573,-0.02173147586441915,5960000000
6.278968114560573,-0.02173147586441915,5960000000
6.2884857250711566,-0.022656996518009117,6026000000
6.298500044389748,-0.023582698858235603,6093000000
6.303480962752398,-0.02407508795850998,6125000000
6.303480962752398,-0.02407508795850998,6125000000
6.308499787022659,-0.024590466075171256,6159000000
6.313321870121044,-0.02505012026099344,6193000000
6.318145887813364,-0.025451056407524986,6225000000
6.328162828252853,-0.026200981697305656,6292000000
6.328162828252853,-0.026200981697305656,6292000000
6.338516858285864,-0.027270887607419008,6359000000
6.343492820055308,-0.027892866394565324,6393000000
6.343492820055308,-0.027892866394565324,6393000000
6.3484140608505895,-0.028501297130704116,6426000000
6.353460725571359,-0.029078433124747703,6460000000
6.3583527174953165,-0.029621271624886925,6492000000
6.363239448478537,-0.030179175445732613,6526000000
6.368260388575886,-0.030794251748708028,6559000000
6.373084847980845,-0.03142833318981771,6592000000
6.377742669282838,-0.03207244035942273,6626000000
6.382361704379818,-0.032729111737040774,6648000000
6.386690985842394,-0.03333913682634277,6693000000
6.395912202670234,-0.03454224602305091,6760000000
6.400648343641887,-0.035145602952667006,6792000000
6.4054168368410895,-0.03579196527522501,6825000000
6.410339496687133,-0.03646208266631468,6859000000
6.415172867283541,-0.037079521416412325,6893000000
6.420086993823644,-0.03770091301114764,6926000000
6.425209233684887,-0.03838849588679047,6958000000
6.4301049569648825,-0.039069853356447325,6992000000
6.434913872387374,-0.03971498083550751,7025000000
6.439900977898803,-0.04032871736857921,7058000000
6.444861367722823,-0.04093920665122105,7092000000
6.4497993420095705,-0.0415924289169314,7126000000
6.454765706976363,-0.04226439122960169,7159000000
6.459621040542546,-0.042900536610206465,7192000000
6.464508515369001,-0.04352251226292516,7226000000
6.4695451374959045,-0.044162307952488766,7260000000
6.474385683176643,-0.04477092994572832,7292000000
6.4791424018749915,-0.045394156874201765,7326000000
6.484008567283156,-0.0460293222943672,7360000000
6.488836746452213,-0.04665002826396539,7392000000
6.493767085877791,-0.04729377934578253,7426000000
6.498807290273416,-0.047975962719839046,7459000000
6.503615952798364,-0.04861255008047778,7492000000
6.5084087005377524,-0.049200748919170825,7526000000
6.51347708352302,-0.04982859505117951,7560000000
6.518417988040224,-0.050491130622679355,7592000000
6.523239618396348,-0.05113541913782895,7626000000
6.528226905534939,-0.05175407816278115,7659000000
6.533183062460332,-0.052373245888178,7692000000
6.538140139437603,-0.05304057096367227,7726000000
6.543124395745616,-0.053713221727483135,7760000000
6.547960473921592,-0.05432376855565522,7793000000
6.552906421498174,-0.054942183420819364,7826000000
6.557980303325396,-0.05561148632280226,7860000000
6.562846369978201,-0.05626951069022767,7893000000
6.567591809067808,-0.05690535317358891,7926000000
6.572416470501163,-0.05754134292111713,7960000000
6.577013924748442,-0.058136932130581166,7993000000
6.581625799660691,-0.0587368952859193,8026000000
6.5864506507386,-0.05937217655724236,8059000000
6.591244714683796,-0.05999605329342011,8092000000
6.596114219473121,-0.06061805669782563,8125000000
6.601233048122992,-0.06129607148417196,8159000000
6.606111545346926,-0.0619758173545102,8192000000
6.610847149211194,-0.06261323733526908,8225000000
6.615771542589697,-0.0632084434629106,8259000000
6.620686835485677,-0.06378854257242082,8292000000
6.6256679127776765,-0.06441449315947803,8326000000
6.630716914325925,-0.06507607834909343,8359000000
6.635522123000417,-0.06568171630013359,8393000000
6.640360083360844,-0.06623393690712809,8426000000
6.645479364733705,-0.0668137262568088,8459000000
6.650442546396172,-0.06741905022643863,8492000000
6.655310400853345,-0.06802515432402576,8525000000
6.660323341925204,-0.06862614611772322,8560000000
6.665235719148071,-0.0691940733364401,8593000000
6.670190917615814,-0.0697720774583088,8625000000
6.675253565885299,-0.0703625340558619,8659000000
6.680121863072166,-0.07095389667066808,8693000000
6.684943536814518,-0.07157120846838004,8725000000
6.689875723992585,-0.07219767518666342,8759000000
6.694725358034557,-0.0727929217780306,8792000000
6.6995784030860905,-0.07339151392031867,8826000000
6.704565383105682,-0.07404202936449045,8860000000
6.709402883020514,-0.07467605051312882,8893000000
6.714225761815498,-0.07527012587720683,8926000000
6.7192777348655355,-0.07588584644864078,8959000000
6.724080833453708,-0.07650888260626357,8993000000
6.728828880644276,-0.07714802510716516,9026000000
6.733592936478201,-0.07776889574948008,9059000000
6.737952197823586,-0.07829508420595943,9092000000
6.742420912794493,-0.07884735307052809,9125000000
6.74699190712472,-0.07947613542516682,9160000000
6.7512873538195945,-0.08008865353772986,9193000000
6.755228589780243,-0.08062851929726826,9225000000
6.759397583466419,-0.08116814468058749,9260000000
6.763695481088157,-0.08170446625982167,9292000000
6.767949030866361,-0.08223871544431936,9326000000
6.772164677419047,-0.08276448927591117,9358000000
6.776087731181691,-0.08325044990317415,9393000000
6.779823245482319,-0.08371634406489815,9426000000
6.783478468180294,-0.08418103126768703,9460000000
6.786956757270318,-0.08463182264798207,9492000000
6.790296452297326,-0.08506334961115426,9523000000
6.793597990471855,-0.08548276411898845,9560000000
6.7966889347515025,-0.08588340118499105,9593000000
6.7996136978888755,-0.0862775384631691,9625000000
6.802502634450266,-0.08665809707081072,9660000000
6.805111308117381,-0.08697332844431882,9692000000
6.807733450591567,-0.0872859501638556,9726000000
6.810733498852697,-0.08767005710797918,9759000000
6.813649530593087,-0.0880602969891998,9792000000
6.816263167456586,-0.08839572819279097,9825000000
6.818686377158566,-0.0886780516838438,9860000000
6.821167156715017,-0.08896821454005109,9893000000
6.823914950188843,-0.08932144461349312,9926000000
6.826866298778778,-0.08971705664778758,9960000000
6.829296287450292,-0.09002898057973152,9993000000
6.83150042510851,-0.09028983919817563,10026000000
6.834032697594116,-0.09059123517644985,10060000000
6.836606508847913,-0.09092525421800615,10092000000
6.8391561537967895,-0.09126630949795934,10126000000
6.841326027636265,-0.09154261096708835,10160000000
6.843309970656747,-0.0917786009132608,10192000000
6.845423003424131,-0.09203660823712734,10226000000
6.847579838174377,-0.09232785543088332,10260000000
6.849541104789887,-0.09260337051816288,10292000000
6.851305165763928,-0.09284208995582259,10325000000
6.853168839810958,-0.0930810410388428,10359000000
6.855134499523296,-0.09333623054683121,10393000000
6.8570870962621,-0.09360713176207335,10425000000
6.858975054803602,-0.09387550148404196,10460000000
6.860628554758725,-0.09410452049833196,10492000000
6.862290027211022,-0.09432814604149606,10526000000
6.864051292153279,-0.09456989411937824,10559000000
6.86573547919902,-0.09481182199863128,10592000000
6.867315970176242,-0.09504098801206941,10626000000
6.868801145963379,-0.09525932288957999,10659000000
6.870193825852516,-0.09546258848086933,10693000000
6.871624082755762,-0.09567245853014783,10726000000
6.873039685784031,-0.09587965397893418,10760000000
6.874303269457987,-0.09606093835482728,10793000000
6.87549347361073,-0.09623749441899065,10826000000
6.876682269994945,-0.0964174271871145,10860000000
6.877836649370607,-0.09659649713174057,10893000000
6.879024844152358,-0.09678273071879387,10925000000
6.880322209117311,-0.09698617594495851,10960000000
6.881599682640124,-0.09718543165671192,10992000000
6.882883989440542,-0.09738607882892139,11025000000
6.884248212036119,-0.09760172347665683,11059000000
6.885586250153384,-0.09781301523213534,11092000000
6.886895217732627,-0.09801448630870578,11126000000
6.888225103071045,-0.09821773583104719,11160000000
6.889504563029741,-0.09841794527069106,11191000000
6.890767589234873,-0.0986202445463209,11226000000
6.89198080095294,-0.09881079049190869,11260000000
6.893075486829249,-0.09897480628398476,11293000000
6.894108575950779,-0.0991296601776757,11325000000
6.895114546394224,-0.09928907786789508,11360000000
6.896140225112436,-0.09945618472329529,11393000000
6.897194514151633,-0.09962263876358059,11426000000
6.898256086233183,-0.09978502921098549,11459000000
6.899362377014256,-0.09995941138163675,11493000000
6.900485521478458,-0.10014721107093118,11525000000
6.901491977453953,-0.1003158756699555,11559000000
6.902398234742862,-0.10045658747674502,11592000000
6.903378250972721,-0.10060143678128187,11626000000
6.90447598693632,-0.10076913401884542,11658000000
6.905520457984291,-0.10094018378102745,11692000000
6.906410411454083,-0.10108659216060857,11726000000
6.907295252367751,-0.10121997008470848,11760000000
6.908285323139002,-0.10136113009455607,11792000000
6.909339127201192,-0.10151661669353901,11825000000
6.9103459478026386,-0.10167699998490776,11860000000
6.911215514185836,-0.10181610270176407,11892000000
6.912107236725328,-0.10194604553607936,11925000000
6.913198925465425,-0.10209708735501617,11959000000
6.9142168242137005,-0.10224349708511493,11992000000
6.915116820453732,-0.10238269991471383,12025000000
6.915995736832437,-0.10251851630365823,12060000000
6.916916453773718,-0.10264704934329057,12093000000
6.918019297398515,-0.10279363605388471,12126000000
6.918975718546711,-0.10292614560475184,12160000000
6.919811405581549,-0.10305005445985245,12192000000
6.920655010667044,-0.10317477731073316,12226000000
6.921544053740133,-0.10329354475015155,12260000000
6.922530904769977,-0.10342006867249273,12292000000
6.923376996446248,-0.10353408843010115,12325000000
6.924213388212923,-0.10365243709389621,12360000000
6.924978275588474,-0.10375993836040141,12393000000
6.925585579449032,-0.10383812779391638,12425000000
6.926350879848535,-0.10393470120986023,12454000000
6.927067654798801,-0.10403283235349392,12493000000
6.927649919972187,-0.10411532498972734,12526000000
6.9282781481585065,-0.10419746585415048,12560000000
6.928981333367814,-0.10428682515961163,12593000000
6.929661209617386,-0.10437941811920413,12626000000
6.930224156670633,-0.1044587151824347,12659000000
6.930802625183459,-0.10453477583112929,12693000000
6.931466719858437,-0.10461890650733591,12726000000
6.932154779085728,-0.10471075869728295,12759000000
6.932710435934149,-0.10478872912211638,12793000000
6.933203538279647,-0.10485633161781654,12825000000
6.933787670592337,-0.10492844760844315,12859000000
6.934510154777182,-0.10501717057806328,12892000000
6.9352086893175,-0.10511272459798755,12925000000
6.935781516956292,-0.10519650824884241,12960000000
6.936251339892995,-0.10526382771406828,12992000000
6.936790577625318,-0.10533379342808467,13026000000
6.937514136122682,-0.10542690688786227,13059000000
6.938204393996108,-0.1055250374910235,13092000000
6.938761238473431,-0.10560930627202435,13126000000
6.939212301788299,-0.10567655753170237,13160000000
6.939720364894532,-0.10574534227031397,13192000000
6.9403894394113825,-0.10583480242745523,13226000000
6.941080788730182,-0.10593583352936785,13260000000
6.941645258597734,-0.10602324379870777,13293000000
6.942050199893863,-0.10608571443771443,13326000000
6.942529648999569,-0.10615271972377739,13360000000
6.943151259754535,-0.10623778830003557,13392000000
6.94379516882815,-0.10633301349339112,13425000000
6.944382948453326,-0.1064246767520134,13459000000
6.9447669688661575,-0.10648458017772976,13492000000
6.945188261722775,-0.10654437009327652,13525000000
6.945768940224754,-0.10662504458736985,13557000000
6.94638219927305,-0.10671578071088945,13593000000
6.946966444440403,-0.106806605726712,13625000000
6.947364223604357,-0.10686869168482371,13659000000
6.947741643997149,-0.10692276072515916,13691000000
6.948239483779973,-0.10699227296482247,13726000000
6.948837980033533,-0.1070799901037191,13759000000
6.94941185616905,-0.10716812799802235,13792000000
6.949809225362964,-0.10722957217309696,13825000000
6.950144651916166,-0.10727786247096169,13859000000
6.950567792304477,-0.10733698957225576,13892000000
6.951108570805763,-0.10741507130929222,13926000000
6.951686886618759,-0.10750225302392151,13960000000
6.952090447954286,-0.10756338256472676,13992000000
6.9523841084300795,-0.10760547084427885,14026000000
6.952758678000523,-0.10765760329560821,14059000000
6.953206872441862,-0.10772114389306722,14092000000
6.95367657000781,-0.10779018891767263,14125000000
6.953996783111433,-0.10783758654410842,14159000000
6.954240749190884,-0.1078721090735316,14193000000
6.954534509186624,-0.10791212691020746,14225000000
6.95482860569487,-0.1079532948329623,14260000000
6.9550663474383745,-0.1079876005864328,14293000000
6.955281781169115,-0.10801842582378189,14325000000
6.955528545591011,-0.10805279528721853,14359000000
6.955809052137551,-0.10809150065227782,14392000000
6.956062509131901,-0.10812808420272127,14424000000
6.956233133421846,-0.10815331965386064,14460000000
6.956362840028119,-0.10817243930162661,14492000000
6.956520659468723,-0.10819595289729128,14526000000
6.956715362830475,-0.10822331315918202,14560000000
6.956910809188814,-0.10825107964583881,14593000000
6.957087507899133,-0.10827684931890427,14625000000
6.957276586082529,-0.1083036200957937,14659000000
6.957476195369296,-0.10833102964163549,14692000000
6.957688627273075,-0.10836139217893946,14726000000
6.957837368077167,-0.10838198250483191,14760000000
6.957966689314799,-0.10840103310156458,14791000000
6.958188192032399,-0.10843319678848423,14825000000
6.958401331204974,-0.10846414338161661,14860000000
6.95855987839127,-0.10848736289487958,14892000000
6.9587119888923334,-0.1085096953767699,14926000000
6.958924277905757,-0.10854068517082024,14960000000
6.959131267553186,-0.1085706691411786,14992000000
6.959303199771869,-0.10859557159687241,15026000000
6.959452643054752,-0.10861818942405524,15059000000
6.959619553099706,-0.10864249180666818,15093000000
6.959814871759166,-0.10867048474050575,15126000000
6.9599859043328,-0.10869525531302662,15160000000
6.960064799777084,-0.1087059795031563,15193000000
6.960121676068653,-0.10871477732800366,15226000000
6.960266557746007,-0.1087369287139655,15259000000
6.960410132195433,-0.10875797765750535,15293000000
6.960557376464444,-0.10877900993682912,15325000000
6.960711523566222,-0.10880181074217131,15358000000
6.9609228999827355,-0.1088333179698553,15393000000
6.961138901100397,-0.10886498086054411,15426000000
6.961318610809589,-0.1088907155301387,15460000000
6.96144671437043,-0.10891023556344795,15493000000
6.961598867275615,-0.10893286466712154,15525000000
6.961800175875614,-0.10896257283282627,15559000000
6.961958558793723,-0.10898643340424644,15593000000
6.962009764492222,-0.10899324022104877,15626000000
6.962028244565901,-0.10899747050690255,15660000000
6.962099897808934,-0.10900932615230892,15692000000
6.962134571128557,-0.1090145161751862,15726000000
6.962134006248389,-0.10901451559129795,15759000000
6.962148792806447,-0.10901882317714995,15793000000
6.962199653178098,-0.10902766714941127,15826000000
6.962219132652913,-0.1090310198256297,15859000000
6.962218406256513,-0.10903097624694316,15892000000
6.962242097790594,-0.10903661679846291,15926000000
6.962314348161873,-0.10904866264963749,15960000000
6.962403058605362,-0.10906399446463402,15993000000
6.962451216557905,-0.10907023535173652,16026000000
6.962483214920414,-0.10907703161598986,16059000000
6.96257805422222,-0.10909179734482803,16093000000
6.9627208397907,-0.1091129510154854,16126000000
6.962835820753221,-0.10913033765306465,16160000000
6.962950867719938,-0.1091475502400629,16192000000
6.9630683240467155,-0.10916517877431288,16226000000
6.963183257589019,-0.10918244395954763,16259000000
6.963293940792327,-0.10919920833201058,16293000000
6.963407527266789,-0.10921628403115023,16326000000
6.963517252254322,-0.10923280856492239,16360000000
6.963620475687008,-0.10924842592531359,16393000000
6.963728925794246,-0.10926482564648748,16426000000
6.9638436087312865,-0.10928210301152752,16460000000
6.963948868809862,-0.10929805390141292,16493000000
6.964051148903649,-0.10931365008167769,16526000000
6.964161340026751,-0.10933040034321746,16559000000
6.9642715049039,-0.10934713068529897,16593000000
6.9643787436261375,-0.10936345467770675,16625000000
6.964482588935045,-0.10937932482311158,16660000000
6.964579751354398,-0.1093942598655146,16693000000
6.9646809573588495,-0.1094098078055426,16725000000
6.964791748129464,-0.10942673286424069,16760000000
6.964898306331669,-0.10944260961729564,16793000000
6.964997812358686,-0.10945701600662935,16825000000
6.9650947336691615,-0.10947119066787622,16859000000
6.965194413892176,-0.10948588689359695,16893000000
6.965303348365717,-0.1095020057533165,16925000000
6.965416931518773,-0.10951879957638304,16960000000
6.965517770110064,-0.10953370673976413,16992000000
6.965607491178202,-0.10954700070743352,17026000000
6.965697740513016,-0.10956046303223187,17060000000
6.96579489869436,-0.10957504061517856,17092000000
6.965903397774911,-0.10959137779224618,17125000000
6.966022484459474,-0.10960947656934916,17160000000
6.966136951108781,-0.10962714422639092,17193000000
6.966246995971683,-0.10964420655422699,17226000000
6.96635812830969,-0.10966176684805089,17260000000
6.966460030515051,-0.10967779024660047,17292000000
6.966558255682828,-0.10969325210903563,17326000000
6.966654414581416,-0.10970829884404941,17360000000
6.966738778751637,-0.10972160895767319,17393000000
6.9667981604020754,-0.10973088990830247,17426000000
6.96683440449565,-0.10973653598700667,17459000000
6.966859541200697,-0.10974054546443573,17492000000
6.9668742764179905,-0.10974297130196639,17526000000
6.9668831985287705,-0.10974446402736061,17560000000
6.9668971610674895,-0.10974673621558938,17593000000
6.966921322952203,-0.10974986146362095,17626000000
6.966964338283525,-0.10975544935788753,17660000000
6.967022483995833,-0.10976332163749193,17693000000
6.967104882561223,-0.1097742022772402,17726000000
6.967223702849403,-0.10979120969726146,17759000000
6.967372571942384,-0.10981339412285418,17792000000
6.967546275841771,-0.10983973951139132,17826000000
6.967724075906387,-0.10986682466855119,17860000000
6.967881121190216,-0.1098906263266935,17893000000
6.967881121190216,-0.1098906263266935,17893000000
6.96802802363814,-0.10991225951592183,17926000000
6.968177627442929,-0.1099355353051446,17960000000
6.968315571690175,-0.10995655772701546,17993000000
6.968452458142975,-0.10997738800744715,18025000000
6.968612508120234,-0.1100019298774845,18060000000
6.968771578393209,-0.11002613537576642,18092000000
6.968884919982692,-0.11004313859231404,18125000000
6.968989948781328,-0.11005883995672273,18159000000
6.969113225795549,-0.1100773454266006,18193000000
6.969222873356526,-0.11009402114058009,18226000000
6.969476562449633,-0.11013333956993518,18293000000
6.969543542008173,-0.110144281092192,18326000000
6.9695457542458294,-0.11014393914051607,18360000000
6.96955447837504,-0.11014421434023211,18393000000
6.9695668300857445,-0.11014493314843936,18426000000
6.9695976838509095,-0.11014922454022724,18459000000
6.96962532555326,-0.11015344027564859,18492000000
6.969711216915447,-0.1101656564086799,18526000000
6.969832823811854,-0.11018393506640754,18560000000
6.969953599054955,-0.11020266329037164,18592000000
6.970057736697022,-0.11021857202509704,18625000000
6.9700955188397975,-0.11022335975897896,18659000000
6.970117566166997,-0.11022581592067517,18692000000
6.970117499171342,-0.11022532963685508,18725000000
6.970116565020001,-0.1102248066122196,18759000000
6.970117105159179,-0.11022473233501229,18792000000
6.970122846936165,-0.11022451205059808,18826000000
6.970129912532132,-0.11022484697884069,18860000000
6.970164408260244,-0.11022994009700263,18893000000
6.9702163494839215,-0.11023764640544187,18925000000
6.970359828226819,-0.11025827248338904,18960000000
6.970548076504836,-0.11028708437298881,18992000000
6.970688516778893,-0.11030886934838044,19025000000
6.970827027103263,-0.11032929836948155,19060000000
6.970873925636285,-0.11033515669804538,19093000000
6.970874582337701,-0.11033384335177725,19126000000
6.970874255979616,-0.11033316875715785,19160000000
6.970909754037368,-0.11033855497374967,19193000000
6.970969855019391,-0.11034725476520899,19225000000
6.971147780016925,-0.11037293206122908,19259000000
6.971376407161941,-0.11040797892968744,19293000000
6.971524362451724,-0.11043135963213059,19326000000
6.971666996979611,-0.11045250018489085,19360000000
6.971712902297945,-0.11045820952553376,19392000000
6.97175427071152,-0.11046284824054661,19426000000
6.971822865101432,-0.11047347407871216,19460000000
6.971968566108496,-0.11049577511373324,19492000000
6.972142515875171,-0.11052111865864409,19525000000
6.972259922044081,-0.1105364657425179,19560000000
6.972351757154457,-0.11054927604310646,19592000000
6.972349956245274,-0.11054947347646289,19626000000
6.9724268531896705,-0.11056167360865983,19659000000
6.972557292957061,-0.1105801063727603,19693000000
6.972740468031674,-0.1106057192694152,19725000000
6.972958490883582,-0.1106385734507087,19760000000
6.973045386536013,-0.11065342547539263,19793000000
6.97305952687154,-0.11065655389314574,19825000000
6.973090468053464,-0.11066009445106965,19859000000
6.973301202335392,-0.110689615968887,19893000000
6.973584165185794,-0.110732317421652,19925000000
6.973754569176542,-0.11075942789363857,19960000000
6.9739038441394365,-0.1107812255639539,19992000000
6.973965011115675,-0.11078887177117393,20025000000
6.974182145062444,-0.11081836473417057,20060000000
6.974443197954469,-0.11085745917513418,20092000000
6.974443197954469,-0.11085745917513418,20092000000
6.974574398396692,-0.11087864145152385,20126000000
6.974719681024111,-0.1108997670184568,20160000000
6.974830796352612,-0.11091347033666253,20193000000
6.975018875636942,-0.11093755204920495,20225000000
6.97517087576343,-0.11095840930096577,20259000000
6.97526302897998,-0.11097303642808815,20292000000
6.975213931994584,-0.11096740483778661,20325000000
6.97545283688322,-0.11100635556603208,20392000000
6.975513204772829,-0.11101310333628737,20425000000
6.975727090266934,-0.11104105981451039,20460000000
6.975991537224845,-0.11107899855105942,20493000000
6.976213240781194,-0.11111125315997976,20525000000
6.976414747151113,-0.11113781600868713,20558000000
6.976596723786317,-0.11115944182918748,20592000000
6.976738219531062,-0.11117725421045854,20626000000
6.976892995049187,-0.11120019018494484,20660000000
6.977052012736811,-0.11122468873514707,20693000000
6.977236432523498,-0.11124993475055969,20726000000
6.977394136865158,-0.111268683186227,20760000000
6.977523198242446,-0.11128507295722198,20793000000
6.977661236243926,-0.11130596349501211,20826000000
6.977835223638523,-0.11133308961873095,20860000000
6.978034866047148,-0.11136082662350728,20893000000
6.978229445458621,-0.1113851587620452,20925000000
