0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.999982267475788,-3.9505900710020303e-08,552000000
8.999982392703687,-3.975906248638153e-08,585000000
8.99998209239226,-4.547551863770861e-08,619000000
8.999956135704625,-9.426519943732506e-07,652000000
8.999930278284348,-4.945386144952006e-06,685000000
8.999869582166633,-1.6213525161965457e-05,719000000
8.999579798317264,-5.442636601425178e-05,753000000
8.999019280947113,-0.0001519577730743093,785000000
8.998629261346899,-0.0002470226218377067,819000000
8.99890126449803,-0.00018239058066177034,852000000
8.99970402905143,8.963400891883063e-05,885000000
9.000948514105483,0.0006075889932750283,919000000
9.002426140541472,0.001324072086556946,952000000
9.003845790322195,0.0021026223110466443,985000000
9.005137926231146,0.0029150969606344503,1019000000
9.006537671937378,0.003944558226261498,1052000000
9.008280360971,0.005425562990671231,1085000000
9.010374229886953,0.0074952779008678,1119000000
9.012422931433374,0.009855063239179226,1152000000
9.014283051738476,0.012337844858313001,1185000000
9.016091205137839,0.015138387940234872,1219000000
9.017756120214797,0.01813110375363007,1253000000
9.019271622367151,0.0213020082618995,1285000000
9.020630116576616,0.024795411426991987,1319000000
9.021751475256389,0.028389066356712307,1352000000
9.02264904080481,0.032222190312042466,1385000000
9.023262578746632,0.036051880316295054,1419000000
9.023603144839175,0.039717394038616315,1452000000
9.023712867974288,0.04354193106827067,1485000000
9.023563835087392,0.04731090542830553,1519000000
9.023199047785566,0.050728278374287644,1552000000
9.022645080500173,0.054022446603082086,1585000000
9.021908895247636,0.05725647080006097,1620000000
9.021011172546089,0.060180007755952954,1652000000
9.019996866865473,0.06284409255593179,1685000000
9.018881403020885,0.06526480352826197,1719000000
9.017673932919356,0.06745399180530624,1752000000
9.0161914644497,0.06973800803688468,1785000000
9.014390729968374,0.0721425680422026,1819000000
9.012660651147046,0.07416412534728899,1852000000
9.011130432801751,0.07572697714527266,1885000000
9.009408447478785,0.07723718462334574,1919000000
9.007321524005617,0.07882371193854183,1952000000
9.005189358475217,0.08024877649426904,1985000000
9.003443066866732,0.08125629136790666,2019000000
