0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.5000004652266736,-4.121421399284381e-08,1507000000
1.4999822674757883,-3.950590040805433e-08,1540000000
1.4999823927036875,-3.975906252319951e-08,1573000000
1.5000466202751086,-4.3650251059686767e-08,1606000000
1.5001308041560548,-4.0244888357006856e-08,1640000000
1.5002323938155735,-4.638862719210456e-08,1673000000
1.5003585677176428,2.9561089863909145e-07,1706000000
1.5005021032668402,3.2977563524545085e-07,1740000000
1.5006608449112286,5.210303851410243e-07,1773000000
1.5008376312988683,4.0051253187366774e-07,1806000000
1.5010216991102854,3.492924680458186e-07,1840000000
1.501216076715165,4.0640025130051786e-07,1873000000
1.5014241621331863,4.5460731394874044e-07,1906000000
1.5016308812868895,4.213479143975485e-07,1940000000
1.5018383166604765,4.2808454178273294e-07,1973000000
1.502050571592477,4.5690426820073367e-07,2006000000
1.5022525516535077,4.659507612647712e-07,2039000000
1.5024472916531042,4.7439759617186354e-07,2073000000
1.5026374545786205,4.91860559499702e-07,2107000000
1.502808130558107,5.07826906496751e-07,2139000000
1.5029617721592892,5.219464641234162e-07,2173000000
1.5030983704910936,5.385381833509638e-07,2207000000
1.5032064853501093,5.557315316805077e-07,2240000000
1.5032899309983778,5.717356026377813e-07,2271000000
1.50334868302459,5.889364334503759e-07,2307000000
1.5033741261342923,6.066453010521181e-07,2340000000
1.5033094627339443,-1.649249492944998e-06,2373000000
1.5030903282505268,-1.1712707065256915e-05,2407000000
1.502752381480507,-3.733007395565396e-05,2440000000
1.50228430204233,-9.301227608108221e-05,2473000000
1.5016710308624417,-0.00020209606943887926,2507000000
1.500951661905049,-0.00038363461492868793,2540000000
