-0.00196856613769992,-0.0005669696537176317
-0.0019837838757397748,-0.000576854057926694
-0.001998331418746422,-0.0005866538699839984
-0.002052781259373262,-0.0006170839016464396
-0.0021072409942332073,-0.0006480886699435061
-0.00212266974782199,-0.0006587214513498383
-0.002137003792933767,-0.000668984691478689
-0.0021911858131336477,-0.0007016199140529762
-0.0022458516476777804,-0.0007352679921191194
-0.002261884330648181,-0.0007469231567439425
-0.002276449892697978,-0.000757919964839468
-0.0023305937300407034,-0.0007930851738008021
-0.002380696902910732,-0.0008264805009450295
-0.0024121768798906376,-0.0008484975906746352
-0.0024378093188157164,-0.0008673100800833293
-0.002479480993395772,-0.0008968870518613501
-0.00253768545157713,-0.0009379118831859294
-0.002615030534668532,-0.0009925613118032823
-0.0027157505190630636,-0.0010639245027147287
-0.0028471284043986153,-0.0011567647674998
-0.0030052512292597974,-0.0012607409808049748
-0.0031704679057475487,-0.0013709349160314372
-0.0033389469273143197,-0.0014864888325389538
-0.003509585598737056,-0.001605945864090609
-0.0036630001380355414,-0.0017151894448255568
-0.0037983468410957484,-0.0018132385790764877
-0.00391280511786918,-0.0018978016745293987
-0.003989039227476033,-0.0019555839605675555
-0.004015875463728288,-0.0019773020523236196
-0.003978104462908073,-0.001950230472897536
-0.00392167097505081,-0.001907107869144161
-0.0038017839041873734,-0.0018096178557843005
-0.003562536879125164,-0.0016144725882806191
-0.003179927896859092,-0.0012963858986958605
-0.0028467181152222235,-0.001019479504092256
-0.0025949814320484093,-0.0008030758876022611
-0.002239023057097949,-0.0004953291555630352
-0.0017098906137469573,-3.0984896997926416e-05
-0.0009493957378803658,0.0006496898381070973
4.3957342933943246e-05,0.0015595613457434977
0.0010566320842121885,0.002510460191728772
0.002168996534316558,0.003576359378533257
0.0035795303311264457,0.0049457833776167985
0.005293425259724141,0.006640703016380854
0.007447035732082622,0.008817565423590298
0.009641009742709874,0.011083896439904293
0.011755970423278393,0.013306765586564382
0.01388284856767506,0.015581868213572493
0.015591165124237381,0.017439788964442957
0.017282179807406213,0.01931143240327724
0.01949011590537989,0.02179862230312066
0.021402940186266588,0.023990720798248343
0.02322929153534281,0.02612667154790124
0.0253713816858878,0.028668326839523053
0.027428118176665475,0.03110390555247941
0.02948963658464061,0.03357350196505776
0.031481660198537605,0.03600049956885073
0.03342414827960175,0.03841020520581347
0.0351536554916449,0.04059823327148867
0.03682607599146822,0.042758920277358836
0.03818913649241581,0.044549792997396656
0.039456850051809725,0.046255333720923275
0.040927427673325134,0.048257132148920155
0.04230535633163415,0.050129768723250985
0.04365256540097744,0.05196363795230429
0.04503234381202911,0.05383783305444474
0.046084492481029665,0.05527335741846626
0.04679865948345685,0.05626174664047162
0.04727536875803607,0.056931555698629066
0.04774005850486815,0.05760103186994191
0.0484204600627281,0.05859119849484917
0.049388748018938576,0.05999828326988739
0.05038272147159216,0.061432032187557016
0.0514847166818129,0.06301247855934859
0.052590221673937655,0.06458974766912082
0.0533877822323485,0.06572146168534523
0.05404416918218509,0.06664805132543833
0.054488192095500994,0.06727810635266585
0.05482434861130278,0.06775667892883964
0.055260671190321395,0.06838070456272245
0.05592017768798463,0.06933260409767789
0.05680894948828033,0.07064106422162353
0.057875256425345085,0.0722464780409898
0.05911735766127763,0.07416776559287784
0.06046121033043681,0.07631896613913404
0.06166164320395331,0.0783102523021902
0.06265454700308178,0.07999206016261025
0.06363975432816743,0.08167316397666144
0.06482393959399263,0.08372678659674027
0.06618867557823595,0.08616120030802066
0.06748690453992157,0.08853519093479308
0.06875021410333089,0.09085799182287427
0.07021731240544067,0.0935160681721122
0.07172135672972742,0.09620993511412518
0.07325285853368167,0.09896115121434808
0.07471815290248178,0.10161267790709001
0.07609648670300678,0.10413495839413345
0.0773323715411574,0.10642762468820391
0.07851959241172565,0.10867528823318066
0.07977359377030074,0.11107692338269834
0.08112079944025642,0.11364739524765263
0.08248947641035405,0.1162294440883331
0.08378548071182307,0.11866813241990597
0.08512502327935424,0.12116404798197669
0.08649604454392204,0.12369503739270862
0.08798467888649476,0.12641873678890775
0.0893893787927784,0.12895117683335117
0.09065174854946048,0.13120985528668255
0.09191854674777676,0.13347996820596467
0.09327427761455685,0.13592639462434433
0.09493686772529883,0.13890297812444594
0.09674713962115566,0.1421125776259106
0.09858810097449448,0.14538312776904347
0.10042975182915106,0.14870863651763364
0.10210630806513832,0.15179723105692994
0.10377817099883478,0.1549415999789843
0.10539817880738049,0.15805176707532304
0.10694468560233127,0.16108506733450034
0.10842812495607772,0.1640568204030755
0.10992237064977471,0.1671101069756259
0.11130378023003348,0.16999462867665482
0.11263687240317154,0.172842829316687
0.11393532676469156,0.1756729569987949
0.11511073726985233,0.17825549997190904
0.11617448480929365,0.18057717846749313
0.11717946350746165,0.1827490291917757
0.11807114109399458,0.18467812548334997
0.1187949693020664,0.18624949408279562
0.1194935763455864,0.18779736643006872
0.1200631678954444,0.18906293969031396
0.12058775494886377,0.1902397805921563
0.12128022319520194,0.19179418856047553
0.12203556863902239,0.1934642984375954
0.12286911442036308,0.19527106591447127
0.1236921404532208,0.19700221221209582
0.12447600810378746,0.19861589062502003
0.1254388619154811,0.2005397172834334
0.12636561908690758,0.20233254064700215
0.1271012556166572,0.203737438290657
0.12777615052043279,0.20504079344269752
0.1285350415032096,0.20653592828606093
0.12930023584068678,0.20807020970074355
0.13010824810253932,0.2096806077865631
0.13108048535256805,0.21158660191738002
0.1321679043064673,0.2136873047584093
0.13349683989352193,0.21623129501457505
0.13521513296434812,0.21947992786709894
0.13705244208241688,0.22291953752678292
0.1387537843781304,0.22611035010066613
0.14043320833373252,0.2292637946578252
0.14193837278235813,0.23211199998192716
0.14337958993358016,0.23485598061643778
0.14475905318509896,0.23750782983334476
0.14587610270009865,0.23965869059341843
0.14693028416168638,0.24167383392342498
0.14808276676859738,0.2438735772737966
0.14928587836411353,0.24618458256834558
0.15035401919815222,0.24823258545476665
0.15143442704556515,0.25027411848358017
0.15246613313420954,0.25220989264124405
0.1534947305889962,0.25411468515494295
0.1545420925000215,0.2560455983880115
0.15557867776425297,0.2579444633976607
0.1566848274619868,0.25998385457495743
0.15771631115779738,0.26192190321125497
0.1586502867829814,0.26370233850112684
0.1595005178185023,0.26533995241818875
0.16017326437636942,0.26664924931493805
0.16078498356110682,0.2678442818766849
0.16149682691526232,0.2692467287198339
0.16227263122709726,0.2707815353969864
0.16307121005529565,0.27237489435164797
0.16386096495806857,0.27395750705257466
0.164559335750821,0.2753638211435657
0.1652186923183298,0.27670522490582766
0.16597386733713726,0.2782421384894031
0.16688912912748202,0.280075020135489
0.16777947832419482,0.2818136778399838
0.1686062314590256,0.2834070255242462
0.16930237471563883,0.28473935344360224
0.16996455945342315,0.2860081987872644
0.1707907464628708,0.287578945813524
0.17156095330251828,0.28903118082942586
0.1723205449643551,0.2904747971582598
0.17303448849890962,0.29183498065594465
0.17384002595164474,0.29338403443025496
0.17466231078992075,0.29496942588115815
0.17522977338939066,0.2960627715307577
0.17576344292281507,0.29709344328780785
0.17632078663758763,0.2981680915436142
0.17689641168380318,0.2992948687379472
0.1778016330789199,0.30109008545365373
0.17890136001017956,0.3032931698694877
0.18002344689136235,0.30555333527348444
0.18118755773009187,0.3079135115217095
0.18222518874777982,0.3100532905286871
0.1832222740673888,0.31212999011999343
0.18410668334753078,0.3139982400154548
0.1849436695678754,0.31579070084775984
0.18568357980423658,0.3173940346205355
0.1864839787839602,0.3191663541610285
0.1871449638394957,0.3206616437843082
0.18784750184451895,0.32229020711410455
0.1884631850410404,0.32374924867051663
0.18909549439495676,0.32528656398263345
0.18963870767886265,0.32663725427782
0.1902229487179878,0.32812892408750116
0.19071343984134023,0.32941108768092403
0.19121277697653166,0.330752276623744
0.19166509720016592,0.3319966723629477
0.19210094459420324,0.33323069048032516
0.19248375190682993,0.3343402299501711
0.19287047221970022,0.33549378431084664
0.19319385960828137,0.3364819685265229
0.19350794284122552,0.33746995019393455
0.1937776879009336,0.33833944423918166
0.19403333300343384,0.33918924075985807
0.19422969325731837,0.33985973261915264
0.1944106995676702,0.3404964608275316
0.19454735862228173,0.34099053639091503
0.19466982847535264,0.3414482003534899
0.1947569897256243,0.34178032120675117
0.19482478028935085,0.34204592854652816
0.19485957203089063,0.34218291249892224
0.19487796368255894,0.34225410934044476
0.19492851932358146,0.34247099035459405
0.19498819184358304,0.34273647815078234
0.19502266085293724,0.3428877422016898
0.19504617347636488,0.34299013193148736
0.19506173016239908,0.34305551298186754
0.19511899563761567,0.3433387215970726
0.19525281116244927,0.3440309957559415
0.19545066566745672,0.34506924878698675
0.19565335961668653,0.3461340309838331
0.1958377470671445,0.347136257565925
0.1959879616820021,0.3479895562224312
0.1961476387047273,0.3489469244371122
0.19626927359271654,0.3497139022691856
0.1963954125923592,0.350557819028566
0.19649459624554022,0.35125906740821067
0.19659493766113942,0.35201845454994035
0.19666926771444027,0.3526158332296537
0.19674938709900677,0.35331205413700334
0.19680465748714707,0.3538261891018294
0.19686281646194229,0.3544185832191206
0.1969032354931406,0.354862777079812
0.19694473160429307,0.3553730170091232
0.1969709745514401,0.3557235520608476
0.19699967015624914,0.3561660399169113
0.19701571120348052,0.35643639249892933
0.1970327429064361,0.3567857158828473
0.1970416803657188,0.35698218468854687
0.1970506598141277,0.3572527308088009
0.19705475160429314,0.3573660493304013
0.19705856226296653,0.3575650835755634
0.1970605161214828,0.3581037550784784
0.19705438621407861,0.3589402830120165
0.19704179914384823,0.3597395199554435
0.19702355149896902,0.3604877326106258
0.19700094351556177,0.3611780294040633
0.19697267450482248,0.36186126377283634
0.19694247451031277,0.36246747394382633
0.19690869449858966,0.3630469885667919
0.19687275399736473,0.36358618210464505
0.19683533895321306,0.36408354001245957
0.19679850233838667,0.36452555561861394
0.19675906508268665,0.3649549010346488
0.19672286811999146,0.365317314801166
0.19668635527890055,0.365654949760515
0.1966524412861093,0.36594790000105454
0.19662020434970712,0.366208031407916
0.1965930617857979,0.3664159542385449
0.1965668434338744,0.36660577344406636
0.19654788757655878,0.3667388454721392
0.1965316409415485,0.3668487823393496
0.19652303774888033,0.3669103403745586
0.1964546992446913,0.36729294151453734
0.19626658179738043,0.3682809111320429
0.19594879155556028,0.36987364930440847
0.19563890510297888,0.37138111362024595
0.19531892765995743,0.3728887290124363
0.1950048841237531,0.37431783635598626
0.19468529575448987,0.3757166775798887
0.1943790015125727,0.3770083450071389
0.1940648717535496,0.3782886758592643
0.19377564313129003,0.37943015847582395
0.19349039862253103,0.38052028547220196
0.19321714092427278,0.38153487981514184
0.19296188928198976,0.38245286806674245
0.19273448399846588,0.38325022080951576
0.1925162135655029,0.3839937957224693
0.1923231903014002,0.3846346435891216
0.1921357690646096,0.3852396130216513
0.19195916907803745,0.3857938831601123
0.1917881306159989,0.38631541104253797
0.1916364304851163,0.38676572384421193
0.1914796806379803,0.3872180629503691
0.19134683967167943,0.3875918620396847
0.1912164950216312,0.3879491586209597
0.19110339043102675,0.3882521423685763
0.19099690460015503,0.3885302789976193
0.19091262533456316,0.388746204023785
0.19082978106543666,0.3889534893419883
0.1907732159715533,0.3890932588038119
0.19072086714214215,0.38921997663534086
0.1906929188373674,0.38928870597369664
0.19067054616233373,0.3893433630850106
0.19054508069226375,0.38961500752197914
0.19020230881314745,0.3903399100804281
0.1896751919901932,0.39143764046165697
0.1891693854199814,0.39246564074073115
0.1886178993100667,0.3935624999421487
0.18816124068823317,0.3944499963819014
0.18768801383595543,0.39535565178655113
0.18724684668500013,0.39618221822566624
0.18677662668809025,0.39704728943785517
0.1863583879545218,0.3978012964293933
0.1858854573257093,0.3986388010219319
0.1854856794270876,0.39933308999833816
0.1850499259733098,0.4000765097397476
0.18466166367244452,0.40072629073114907
0.18425296078861544,0.40139770757655413
0.1838987549368832,0.4019692203955621
0.18351430496016613,0.4025785586783639
0.18319405851246992,0.4030769864953218
0.18286167503725861,0.4035851176497808
0.18257106364725317,0.40402163514385236
0.1822805247351885,0.40445020265359694
0.18204004189627945,0.4047990576370936
0.18178474262061498,0.4051628352930967
0.18158862728528877,0.4054378789863446
0.18138555952850668,0.40571768880728065
0.1812336778057636,0.4059242153240122
0.18107622956682778,0.4061343260350359
0.18097634784356478,0.40626653645720895
0.18086175094321533,0.40641524331270823
0.18081005789580376,0.4064829847365232
0.18074430740619413,0.40656678475330976
0.18048311736494305,0.40688547707512923
0.180037373083556,0.4074124222212882
0.1796413717127972,0.40787303462033714
0.17920591571679323,0.40837039674966685
0.17885558730725734,0.4087641341812611
0.17848186020163792,0.40917696149537214
0.17816808765435177,0.40951803630258143
0.17784266917231772,0.40986558050753386
0.17758605215014261,0.41013566917611755
0.1773022489759199,0.41042906201644574
0.17709829738276894,0.41063709818172917
0.17687312224261925,0.4108626011386725
0.17671770522109553,0.41101663573877883
0.1765439602159563,0.4111854239988712
0.1764452033983227,0.41128106113167345
0.17632014019653436,0.41139939125867
0.1762748355436447,0.41144340328959933
0.176207083585794,0.41150664745104826
0.175978040066479,0.41171358077168757
0.17556348219955648,0.4120735752136555
0.17522544296857562,0.41236330001771887
0.1748645856794579,0.4126679396703326
0.17459119274362261,0.4128953011995039
0.1743249230288967,0.4131130461130464
0.1741230550585279,0.41327601694053195
0.17394916145278497,0.4134140648144666
0.17383176553254057,0.41350684308889185
0.17373891444655662,0.4135796099392058
0.17371286794306137,0.41360156409610715
0.1737250029826942,0.41359530426954316
0.1737816245777267,0.4135576114515773
0.17383960925563482,0.41351931653965146
0.17387009989669072,0.4135005941002135
0.1738877708370967,0.41349121363621766
0.17392968787392776,0.41346594908677914
0.17398634199851173,0.4134315531412558
0.17401044353657538,0.4134186969464341
0.1740198555390415,0.41341528707339187
0.17406463940094444,0.41339016836196124
0.17412232863835259,0.41335779878570533
0.1741478550306274,0.4133451149310372
0.1741594522220159,0.4133408261150249
0.17420356292414393,0.41331820452438345
0.1742605681205337,0.41328879271410934
0.17428565848133154,0.4132774775762977
0.17429799185051403,0.41327333006928424
0.17434322930085167,0.4132519837385102
0.17440092455865233,0.4132247104148727
0.17442638526521959,0.4132143490940159
0.17443929005656733,0.41321035165563214
0.174485592100519,0.4131904135956096
0.1745453745923494,0.41316467852767597
0.1745708632699302,0.41315528110080973
0.17458480186515557,0.413151332985609
0.17463280087595884,0.41313263430023717
0.17469090069148382,0.4131100132453778
0.17471705899585627,0.41310135535828735
0.17473243505442065,0.41309743514131836
0.17477920870757618,0.4130810862990886
0.17483732798982812,0.4130607777991832
0.1748650337272071,0.4130526325101936
0.17488092250567788,0.41304904376882734
0.1749279054042836,0.4130344481244934
0.17498776453985992,0.41301587411555196
0.17501536015678731,0.41300876308383827
0.1750321614341362,0.4130054700739988
0.17508073884428826,0.41299223362343757
0.175138749131769,0.41297645625640206
0.17516698335408956,0.41297018853296824
0.17518518953384468,0.41296717584896736
0.17523242886704032,0.4129560749787477
0.17529028106469755,0.4129425092083259
0.17531999339158133,0.4129369648683492
0.17533850104045787,0.41293447475796474
0.17538579478573463,0.4129250991962105
0.17544518540445098,0.4129133714021746
0.1754745890893687,0.41290891521041106
0.17549390294719025,0.41290691557258463
0.17554263812169194,0.41289902811997764
0.1756000214215498,0.41288979135562126
0.17562993380456585,0.4128862937141641
0.17565062624403902,0.4128848017044864
0.17569789898785057,0.41287885197290175
0.17575497315490882,0.4128717172065534
0.17578626993397334,0.4128691391188241
0.17580707928474723,0.41286829733972297
0.17585429274536327,0.41286403064941224
0.1759127400646459,0.4128588145958984
0.17594353356477632,0.41285733561486937
0.17596604001821609,0.4128570508072426
0.1760144612654613,0.41285438140611863
0.17606994956094923,0.41285143239993477
0.1761021462454811,0.4128509204109953
0.1761266045362627,0.4128513271659261
0.1761737739454553,0.41285038959622516
0.17622826837706282,0.412849440728218
0.176261439262039,0.41285006113869327
0.17628490476056488,0.412851298231465
0.17633178968481616,0.4128520110731853
0.17638897505051085,0.4128529723341384
0.17642131314387433,0.4128547054187673
0.17644514758705704,0.41285675878634576
0.1764931539330965,0.4128591826707378
0.1765481318423107,0.41286205167712947
0.17658069695300038,0.4128649183637842
0.17660574194742185,0.41286790958434894
0.17665200449116045,0.4128718833050444
0.17670638896941715,0.41287664614815944
0.1767401908792228,0.4128807932598643
0.17676497234277253,0.41288458446112175
0.17681086380271094,0.4128901550469742
0.1768662352504446,0.4128969831949654
0.17689920225764433,0.4129021840726724
0.17692438258721327,0.4129068923201246
0.1769712396411534,0.41291426314530366
0.1770243024775675,0.412922719749101
0.17705736144404954,0.41292910570235947
0.17708365483353591,0.4129349353562264
0.17712868625813705,0.4129436550817024
0.1771810258296328,0.41295389918379694
0.17721511634503143,0.41296171456145075
0.1772409187363214,0.4129683488860742
0.17728543614237446,0.4129786020631278
0.177338533633017,0.4129909602299165
0.17737160734940133,0.41299975422923874
0.1773976426090344,0.41300738521199426
0.17744291024265607,0.41301950745849353
0.17749358032067072,0.41303320864987514
0.17752657156792212,0.41304321027962293
0.17755355799794686,0.41305211892345023
0.177596841484775,0.41306536425637663
0.17764659023752266,0.4130807192876584
0.17768040712597633,0.4130922651410665
0.17770663016851876,0.41310192300603715
0.17774916326049403,0.41311659611819024
0.1777993667874266,0.4131340636587708
0.17783182547363371,0.41314642682455405
0.17786400889256573,0.4131590159695863
0.17790717279786936,0.4131756219875432
0.17794892302437368,0.4131921045277675
0.1779808413911763,0.4132055530573043
0.17801362110893262,0.4132197012635148
0.1780548897417919,0.41323725208063394
0.17809583587450514,0.4132550886297281
0.17812800084792996,0.4132699836024553
0.17815938439656762,0.41328482785682447
0.1782001273566818,0.41330383954717786
0.17824145285094298,0.4133236317537696
0.17827220024496646,0.4133392451702293
0.17830296611239188,0.4133552079241906
0.17834300309315881,0.4133757607885588
0.17838205159018058,0.413396261356732
0.1784138601473047,0.4134137394421139
0.17844556181537455,0.41343161558326297
0.1784820389560668,0.4134521457299233
0.17851935747962308,0.4134735217342838
0.17855181254320587,0.4134928542792956
0.17858008660038752,0.4135103189506465
0.17861680542419567,0.41353269195883385
0.1786578142527299,0.4135578339990899
0.17868420560021347,0.4135751623947837
0.1786996153585225,0.41358296340122724
0.17871368265658788,0.4135669102785739
0.17871985223718656,0.41350971667988556
0.1787304173150143,0.41341906756807806
0.17876690798828476,0.4133038035176507
0.17884439561916238,0.4131810067235587
0.1789802146245832,0.41305693030914525
0.1791895886083176,0.412940046112164
0.179409412016472,0.4128370384050129
0.1796088764071428,0.4127457433849374
0.17981323063065252,0.4126864366146717
0.1800004203397349,0.4126730674166215
0.18015087346763015,0.41270779319398
0.18026581215151183,0.4127826410004972
0.18035613047573956,0.4128452361059871
0.18041536652709486,0.41288793200413304
0.1804347530161463,0.4129040550946698
0.18045771764826998,0.4129232719342603
0.18051033442325665,0.4129647816533078
0.18054884845786204,0.4129964927326323
0.1805571616352941,0.4130055174972164
0.1805788908406547,0.41302517198757505
0.1806306108872594,0.4130690816868995
0.18066559600711055,0.4131001284023418
0.1806726034587284,0.41310866259267104
0.18069555350623034,0.41313076586089664
0.18074468308484007,0.413175482341438
0.18077773208525305,0.4132069864166571
0.1807845832239889,0.4132159694358917
0.1808063283833038,0.4132383845730308
0.18085315878088118,0.41328410024016976
0.18088575828044268,0.41331743465344417
0.1808927387190038,0.41332698540724344
0.18091370077199348,0.41335014291206545
0.1809593798763903,0.4133979979263237
0.18098966026988167,0.41343121436173097
0.1809968169209106,0.41344152197919687
0.18101764119479283,0.4134661907176082
0.1810596288242704,0.41351340948334064
0.18108859236489552,0.4135474937805508
0.18109624455894316,0.4135590746282945
0.18111575656693,0.4135838665853744
0.18115549310278364,0.4136318440001467
0.18118396801548156,0.4136678310128448
0.18119159386793562,0.41368001583032143
0.18121038348248542,0.41370564659090336
0.18124904070143552,0.4137558205644667
0.18127533787203615,0.41379155941117923
0.1812830813121628,0.41380468419969135
0.1813016654249725,0.41383194925525074
0.18133699214095692,0.4138813072920247
0.18136193705262216,0.41391781133566713
0.18136995671417216,0.4139323052845369
0.1813872074264086,0.4139595823553496
0.18142037422140034,0.41400954287599573
0.18144466050268035,0.4140479037530587
0.18145241510691337,0.4140629149845229
0.1814688428333871,0.41409097821002383
0.18150080061493304,0.4141430153821735
0.18152298632585376,0.41418093992011773
0.18153065147335762,0.41419690001828724
0.18154670249242777,0.4142266204288125
0.18157559378684385,0.41427761879865543
0.18159638760426247,0.41431619613319853
0.18160411426997475,0.41433359998530883
0.181618801386071,0.41436318936049965
0.1816455890815787,0.41441461141347624
0.18166555530021714,0.41445497845246754
0.1816728258184367,0.4144727921059589
0.18168658708546506,0.4145030831711565
0.18171203477217246,0.41455644705946515
0.18172999054239983,0.4145961925398483
0.1817369661221585,0.41461490334846973
0.1817501506916231,0.4146468019601301
0.1817727681302323,0.4146988876825346
0.18178929041486525,0.4147391488401467
0.18179610348327493,0.41475932937079557
0.18180790034183453,0.41479091838050614
0.18182846392742888,0.4148432407411798
0.1818439909451497,0.4148852075202335
0.18185018051237292,0.41490565245298555
0.18186095138896638,0.41493783388842315
0.1818800352860784,0.41499193260633044
0.18189364307367592,0.41503309274166267
0.18189934912570643,0.41505436079609154
0.1819093548137031,0.4150880915766741
0.18192585330342134,0.4151407215920215
0.18193799078911277,0.41518225427813243
0.1819433078023002,0.4152049799472802
0.18195193002383625,0.4152382319223338
0.18196642910194522,0.4152909244083872
0.18197740162397233,0.41533404272531704
0.18198196158673405,0.41535685996129273
0.18198947236083915,0.4153905864200079
0.1820023640335421,0.4154448827303612
0.18201151663873344,0.41548699463905575
0.1820154213765883,0.41551051601750644
0.18202198169997888,0.41554569697333865
0.1820325252653826,0.41559833475878394
0.18204017854014765,0.415640646028979
0.18204347000983054,0.4156655498914329
0.18204866976923945,0.4157000556912394
0.1820572730998622,0.4157525665916404
0.18206360580356196,0.41579631174164505
0.1820660485504908,0.4158211042402098
0.1820700669826392,0.4158559281596492
0.18207695232733048,0.41590986384117723
0.18208159543150804,0.4159524494029643
0.18208325095456585,0.41597784654252334
0.18208615634034414,0.41601403985533714
0.18209094382205737,0.4160661940286158
0.182094089134912,0.4161088748624993
0.1820949370316126,0.416135628190693
0.18209654214521936,0.41617102010604834
0.18209946531545534,0.4162229340149119
0.18210115641962468,0.4162669517274426
0.18210121515270392,0.4162945741679937
0.18210166549592968,0.4163311001272466
0.1821027254306165,0.4163835826228901
0.18210289287092363,0.41642655615403495
0.1821019420193746,0.4164533405596791
0.18210109535174412,0.4164911719219489
0.18210039711088227,0.4165438326770948
0.18209905762084835,0.4165867754421286
0.1820971202601756,0.41661492339056105
0.18209501480660364,0.4166518633088052
0.18209248160407882,0.4167042334035987
0.18208955228561977,0.41674853150460345
0.18208670443086003,0.41677642592675
0.18208330456505228,0.41681355883508325
0.18207881614224639,0.4168672065656478
0.1820744724039157,0.4169101245107379
0.18207063771521642,0.41693829585740455
0.18206580206970144,0.41697682865686436
0.18205969237718622,0.417028901656368
0.1820539598873165,0.41707136165812536
0.18204905116839049,0.41710061587154273
0.1820431680762163,0.417137500255848
0.18203551021046183,0.4171872988190544
0.18202801767883992,0.417231383058523
0.18202084688462192,0.4172711039838522
0.18201169506990847,0.41732248049858317
0.18199839250836922,0.4173992659140526
0.18198083217153296,0.41750058714678745
0.1819583180087188,0.4176288875110869
0.1819339814582419,0.417762602858218
0.18190995902843302,0.4178908800782429
0.18188471152912036,0.418021882732236
0.18185741705503533,0.4181590334551827
0.181829869887433,0.418293281826221
0.1818016126740566,0.4184286393998263
0.1817736694925663,0.4185672756236424
0.1817474603170046,0.41869185090085737
0.18172398116852828,0.4187980640944657
0.18170423412116823,0.4188817231906515
0.18169142885983813,0.41893002396304474
0.1816847893566547,0.41894885790975434
0.1816703215289628,0.4189977085681664
0.1816532747176335,0.4190551010694606
0.18164479408504888,0.4190786504334306
0.18164110855900575,0.4190838440721257
0.18163119309583212,0.4191109278305426
0.1816209617350909,0.4191384704618077
0.1816175514874404,0.4191431485078846
0.1816195444711214,0.4191310682824362
0.18161882286689643,0.41912729272656934
0.181648335023273,0.41903980563105286
0.18173738624895128,0.41877506086841837
0.18181139925733347,0.4185612970019059
0.1818963547492415,0.4183231756246241
0.18197104739582592,0.41812114854807314
0.18205164738855245,0.41790599116196836
0.1821193493399649,0.4177294761704027
0.18217804408254717,0.4175785267632187
0.18221832734457777,0.4174756569745526
0.18224400589924306,0.41740931557943894
0.18225063212314607,0.41738877323528045
0.18232748015462424,0.41721253053922247
0.18241184242367367,0.4170237130136029
0.18251952957341855,0.4167889550786065
0.1826007200032406,0.41661597250733334
0.18269983576061147,0.4164081994674872
0.1827526865797106,0.4162977698280487
0.18281727807719442,0.41616617591706767
0.18283123205446006,0.416134680642053
0.18285747908545052,0.41608059068779724
0.1828334281207539,0.4161204058505356
0.18292983021902928,0.4159407006992974
0.18303009730860093,0.4157599547522563
0.18317572114436914,0.41550424244536527
0.18324114396962984,0.41539118156496907
0.18335247638736488,0.4152020448309441
0.1834019051415094,0.4151174488101164
0.1835021297567743,0.41495186325954736
0.18351654237846216,0.4149253684504857
0.18357564437223323,0.41482946509477175
0.18358135165749953,0.41481664765657916
0.18361661268601276,0.4147599069298218
0.18358710716471885,0.41479940765197804
